Project Name/TEST													
Project Type/Forward-Shot													
Shot Offset/5/meter													
Geophone Interval/5/meter													
Trigger Value/0,25/miliVolt													
Data Count/501													
Record Length/500/microSecond													
Comments/TEST													
Time	Channel-1	Channel-2	Channel-3	Channel-4	Channel-5	Channel-6	Channel-7	Channel-8	Channel-9	Channel-10	Channel-11	Channel-12	Channel-13
345	0,051494196	0,036065574	0,031923538	0,033493493	0,045921869	0,098228422	0,068759986	0,000452139	0,015486372	0,081018597	0,035745026	0,037453407	0,017610442
346	0,093200197	0,00944569	0,027172475	0,014071529	0,031509324	0,037586062	0,08095072	0,037916441	0,040502253	0,007570555	0,060459081	0,048642637	0,042027876
347	0,066072175	0,035582404	0,079479881	0,047393883	0,037444047	0,035472022	0,04192017	0,002225109	0,00203331	0,044091189	0,04895051	0,080826451	0,057497926
348	0,097366996	0,051120592	0,038814297	0,021311943	0,004745549	0,037294503	0,051673954	0,071986761	0,04783992	0,057290603	0,031861943	0,05865096	0,02720021
349	0,069921869	0,020705886	0,041304914	0,075658963	0,047828682	0,052535227	0,075284621	0,037033349	0,0885974	0,045907376	0,019848688	0,00190956	0,078238476
350	0,041426154	0,011260293	0,073413795	0,083106231	0,029421923	0,084674593	0,097434046	0,077188715	0,067704702	0,00746598	0,070683835	0,070881383	0,07633472
351	0,020160575	0,042095946	0,032880333	0,046222247	0,069366281	0,079732055	0,095099168	0,09328442	0,094147558	0,033641512	0,069049483	0,087945256	0,047304959
352	0,070492514	0,011706734	0,018886986	0,059219962	0,007614387	0,019742037	0,091244417	0,065477016	0,032735587	0,098410708	0,007369417	0,022753079	0,052544387
353	0,018371104	0,03867983	0,067590096	0,098011946	0,012932323	0,064380705	0,006880949	0,087511952	0,06982464	0,090484718	0,079975148	0,034551767	0,013099511
354	0,095850125	0,098879743	0,053248448	0,097030764	0,026732603	0,089291479	0,09698654	0,008278808	0,059701607	0,006220388	0,097431154	0,085050908	0,07943321
355	0,026232687	0,079081531	0,010762506	0,051123657	0,051845102	0,004798209	0,026029148	0,035782938	0,025472045	0,014802834	0,009440854	0,064159925	0,078627399
356	0,077044537	0,097216867	0,036128769	0,041446397	0,04654129	0,029266953	0,039614428	0,06955628	0,075677462	0,01157936	0,074239876	0,076576638	0,056964135
357	0,048934791	0,013517366	0,052784325	0,030338691	0,039671849	0,00508569	0,009750789	0,010985131	0,019292781	0,005192565	4,35E-05	0,009540719	0,019442863
358	0,002543257	0,013167219	0,089091861	0,047285585	0,026919974	0,012252111	0,063636185	0,020006765	0,021968741	0,054226579	0,031736376	0,061331192	0,060114152
359	0,097399301	0,040615113	0,000174272	0,016005057	0,001923383	0,022499429	0,078333432	0,086627877	0,036994994	0,090029791	0,022622291	0,019005253	0,008146676
360	0,025098	0,028507602	0,029936277	0,012647892	0,091461252	0,079350968	0,094715196	0,02754644	0,078732839	0,076023365	0,093602445	0,018759112	0,055374758
361	0,004282979	0,036392731	0,067977132	0,011920293	0,006432144	0,056381523	0,081375798	0,012914186	0,012660711	0,032307556	0,096649355	0,083060665	0,033326308
362	0,042563585	0,092460812	0,095761269	0,021281502	0,058105158	0,067475512	0,003564088	0,065299286	0,005301665	0,068836235	0,093181584	0,067195543	0,061554035
363	0,073479175	0,043093965	0,051741694	0,014607267	0,054354055	0,038507911	0,0590147	0,033883025	0,001155759	0,052947424	0,023348894	0,077136537	0,034955083
364	0,033019219	0,069516049	0,08237887	0,070778657	0,030543762	0,052078967	0,012664903	0,046581624	0,001424985	0,066270673	0,037387133	0,093573159	0,054512824
365	0,093153009	0,004916543	0,027762215	0,058275356	0,00772719	0,010133653	0,096044722	0,055395674	0,055332482	0,050668585	0,020309699	0,07129582	0,013900783
366	0,007042381	0,008771167	0,010226273	0,000224427	0,002521895	0,09024453	0,041912467	0,017099731	0,011495798	0,040303186	0,087758131	0,094379958	0,075468144
367	0,011017503	0,083783367	0,012026222	0,0019616	0,045959177	0,064650866	0,061251343	0,013435057	0,064701687	0,009382308	0,09239234	0,083598348	0,003744702
368	0,043589954	0,013005557	0,056681114	0,052128914	0,096956393	0,020633846	0,038131084	0,068521843	0,019665542	0,096779924	0,002510221	0,09234588	0,010108151
369	0,053549011	0,097597805	0,054990935	0,098492772	0,092510984	0,083553836	0,075303977	0,003933113	0,094469019	0,093693775	0,053828197	0,028738119	0,008014285
370	0,043187901	0,016895624	0,003759989	0,099598663	0,023991553	0,092139899	0,098555883	0,015568992	0,026910194	0,076616323	0,096682439	0,002012413	0,011546706
371	0,096479901	0,033167399	0,018267625	0,093322207	0,058015057	0,067805804	0,082589325	0,091675204	0,030749008	0,080991409	0,05024894	0,087394081	0,065604385
372	0,09742942	0,057010187	0,042107952	0,069461079	0,052771735	0,009323989	0,01224917	0,000928314	0,072289095	0,02595053	0,076573811	0,06135783	0,008917004
373	0,090320115	0,022617075	0,032477149	0,018384119	0,048983153	0,023288951	0,032968057	0,099452518	0,062255727	0,098778952	0,044409054	0,040877462	0,020339893
374	0,094567791	0,035841347	0,034720341	0,026183091	0,049928175	0,091831796	0,012577593	0,067608261	0,038615036	0,034523291	0,046323597	0,050800692	0,058333655
375	0,069409567	0,068283003	0,004376028	0,075957256	0,088135051	0,084512403	0,035726424	0,074277035	0,096567126	0,026762674	0,060879898	0,098986218	0,006591856
376	0,097885532	0,045639311	0,031971769	0,023246615	0,017117691	0,080173523	0,061311236	0,069734358	0,027713237	0,041874686	0,088080509	0,071374495	0,026901408
377	0,072479016	0,026972683	0,019272429	0,004536474	0,099100384	0,090318542	0,054432493	0,035661112	0,089267772	0,08819553	0,014535961	0,05035543	0,029614413
378	0,042546903	0,020629291	0,017963008	0,013781824	0,099744785	0,058946264	0,021302045	0,035473225	0,041852276	0,056856767	0,014861384	0,003883963	0,066877055
379	0,0278519	0,002412777	0,099457573	0,061523793	0,083189922	0,063754933	0,020002297	0,026143915	0,033433424	0,005428209	0,031436249	0,011886392	0,075504948
380	0,09064545	0,024147771	0,049029231	0,09164617	0,030350399	0,008329898	0,028171966	0,064840496	0,044748406	0,040814243	0,026013	0,04081981	0,007777016
381	0,040670373	0,031090047	0,034243372	0,009276692	0,054672867	0,033638799	0,081204714	0,007019031	0,099244794	0,072580769	0,04398863	0,010539021	0,073441215
382	0,087120399	0,056394399	0,037374811	0,022829831	0,08018171	0,096049878	0,037770259	0,047208306	0,060589777	0,043419418	0,040532963	0,092866446	0,044512822
383	0,084608153	0,043340655	0,002698155	0,0222814	0,066582877	0,020458746	0,060604816	0,014650792	0,058973455	0,042839698	0,007951658	0,033119591	0,008231389
384	0,065797141	0,047366088	0,055536931	0,06881061	0,043590339	0,083052434	0,052029553	0,055919831	0,022463786	0,062872065	0,084238187	0,019789396	0,089244251
385	0,015754812	0,002914422	0,002229205	0,090410923	0,095063419	0,052606729	0,073889343	0,092002127	0,068802385	0,082498441	0,0012574	0,048375522	0,088647852
386	0,051608846	0,02873757	0,006056571	0,088469647	0,037715644	0,08501454	0,004015152	0,083085492	0,073774751	0,045571401	0,087503919	0,04195634	0,067733759
387	0,010046582	0,074518924	0,055295832	0,098771939	0,099378206	0,065322226	0,015884827	0,086898115	0,056245759	0,051509589	0,066217384	0,075787297	0,090784719
388	0,026451335	0,03604468	0,022316428	0,014582027	0,093934587	0,092506598	0,039582954	0,033898413	0,016005107	0,044956929	0,03610611	0,024900505	0,016106963
389	0,043847857	0,054840373	0,014138534	0,057321476	0,078566829	0,022357976	0,097968331	0,03842828	0,086123738	0,022235025	0,082329296	0,005097954	0,060524468
390	0,046601324	0,033694482	0,037586849	0,055461121	0,052867873	0,041400673	0,047573413	0,04412988	0,009571143	0,006461736	0,061179937	0,027329449	0,09504531
391	0,035376103	0,000993714	0,018358484	0,067345716	0,047092403	0,096748999	0,081214369	0,069366194	0,062796104	0,02696628	0,095123827	0,017252141	0,093274844
392	0,076746605	0,030813517	0,061477021	0,057278214	0,00208415	0,099618353	0,054081833	0,078079235	0,095348752	0,043708375	0,098429368	0,050998176	0,049429134
393	0,078673904	0,001710127	0,07923139	0,00701027	0,02671982	0,015396469	0,076729293	0,083940225	0,03073487	0,026954282	0,060000002	0,033880856	0,036998362
394	0,092056195	0,020326439	0,07656963	0,078196059	0,044201425	0,054422437	0,072802888	0,083397942	0,017636251	0,050240046	0,097418735	0,072447574	0,046821882
395	0,072928685	0,073756063	0,005039899	0,085801327	0,095434987	0,006688636	0,011440765	0,04013234	0,066236334	0,045263084	0,078299691	0,086031944	0,054243064
396	0,099931329	0,017989362	0,025674198	0,054722395	0,084300437	0,048930316	0,016437037	0,042827424	0,073932063	0,042945754	0,040657019	0,079818678	0,086541053
397	0,044298952	0,021981083	0,070267132	0,003845615	0,056387531	0,018059506	0,018525036	0,093656842	0,097343161	0,014189511	0,079172385	0,087840892	0,063643729
398	0,053626987	0,021369272	0,095371088	0,097986137	0,034448948	0,076125983	0,041122862	0,095790764	0,098189223	0,073324689	0,02923837	0,073180639	0,066273362
399	0,028530686	0,004941861	0,095452772	0,012099229	0,081398141	0,092568583	0,018389306	0,086495106	0,038166035	0,077637074	0,05741544	0,066277619	0,075873679
400	0,016722324	0,093319087	0,046572175	0,045338854	0,085899436	0,031645215	0,035575731	0,03655275	0,004202802	0,061199713	0,097103372	0,031217685	0,097026017
401	0,047226096	0,067525696	0,094033017	0,020128101	0,039849867	0,052260765	0,079631955	0,039058882	0,076084075	0,036780973	0,021005374	0,09323376	0,094223624
402	0,049144437	0,042896013	0,019810175	0,046675006	0,040586472	0,082209112	0,005134916	0,074457468	0,04151224	0,039840482	0,006842158	0,094345732	0,048980861
403	0,059203159	0,041958828	0,017744456	0,03935852	0,025780999	0,043951375	0,005594415	0,029185048	0,056588009	0,085570675	0,02505756	0,048409093	0,088905614
404	0,048206327	0,046030592	0,036156148	0,072384575	0,087435898	0,034381178	0,074449768	0,088380878	0,056509743	0,094018353	0,034459506	0,099050282	0,08989328
405	0,090031158	0,08291489	0,001655766	0,034731626	0,028645987	0,040486735	0,06223428	0,005274183	0,019827657	0,023790394	0,08799669	0,027951101	0,092542114
406	0,003575317	0,034426707	0,07878294	0,025212209	0,089466574	0,039903268	0,080349619	0,067243957	0,081384533	0,003576901	0,009877884	0,015611124	0,057836993
407	0,036638644	0,076352356	0,058595512	0,019660687	0,070904197	0,088296096	0,008193379	0,063360816	0,096010469	0,063013755	0,001759858	0,069348517	0,054393086
408	0,000866401	0,074848113	0,094669496	0,000584371	0,021669883	0,033512945	0,081182713	0,085425675	0,043109356	0,055401308	0,002811431	0,075569307	0,091009688
409	0,050875059	0,007460548	0,027650617	0,090169661	0,048312795	0,041376076	0,031626807	0,026366293	0,08992294	0,092879172	0,09070022	0,0651463	0,056764168
410	0,036352977	0,011343006	0,08280362	0,033860634	0,014381446	0,005669223	0,093833195	0,018123704	0,097177371	0,027954398	0,017424758	0,099674641	0,052500614
411	0,017690204	0,008739603	0,018578406	0,011876755	0,014498891	0,016780944	0,075999735	0,014436698	0,048369932	0,034234549	0,018961145	0,050639963	0,050889368
412	0,013070932	0,004396441	0,041907342	0,097572521	0,091511291	0,024128937	0,072533884	0,040759114	0,038710283	0,078811827	0,062627226	0,002642059	0,064038447
413	0,082117447	0,03832116	0,040885995	0,092195068	0,035232117	0,054171914	0,018134041	0,008872416	0,063622793	0,034557611	0,099637377	0,037302288	0,06220806
414	0,06349322	0,009924167	0,059792186	0,09693785	0,007001056	0,057299414	0,010158396	0,087903386	0,07921778	0,008720118	0,028552471	0,095911827	0,046446686
415	0,081662057	0,051039432	0,006555133	0,063863952	0,084794359	0,051756304	0,065790094	0,005706504	0,026985939	0,088856907	0,089548232	0,060279318	0,098796912
416	0,085780872	0,011654091	0,04994056	0,096513037	0,035018573	0,049325939	0,012107635	0,044787012	0,014233227	0,099259262	0,03205067	0,065553562	0,063500128
417	0,062007629	0,046773434	0,027726162	0,049205624	0,081434784	0,008250523	0,084568651	0,03868215	0,035524027	0,070903827	0,081939094	0,084319912	0,052000894
418	0,048576849	0,076360484	0,006585116	0,099016425	0,077545048	0,093649656	0,007954129	0,086489825	0,054709384	0,006781101	0,046432792	0,046781037	0,025014896
419	0,083293531	0,078170013	0,08737792	0,072547718	0,072268434	0,034230482	0,00073946	0,014664523	0,041025253	0,003671191	0,036798254	0,016786455	0,053114499
420	0,056083393	0,067382199	0,067649865	0,039627791	0,067689922	0,061330803	0,066450733	0,026392374	0,08561043	0,066612426	0,031440019	0,052904258	0,018801862
421	0,057438061	0,035893366	0,026223139	0,076153643	0,023138177	0,01247277	0,072829393	0,003514116	0,033389607	0,060591101	0,089320455	0,010571861	0,047784408
422	0,072846899	0,064859386	0,023345415	0,072511889	0,071093049	0,022952602	0,064576327	0,028408913	0,036471517	0,085627187	0,072143661	0,040116933	0,034924238
423	0,035625257	0,0132773	0,085148665	0,085484588	0,04083017	0,069972308	0,073387496	0,03761609	0,061953644	0,083625246	0,02688006	0,092620358	0,067395837
424	0,082120006	0,042106951	0,083755286	0,057574278	0,0157134	0,09637583	0,021094018	0,090225796	0,050843751	0,090691222	0,078775264	0,040108	0,094078329
425	0,080191318	0,054679135	0,016753189	0,0551635	0,087989928	0,083462533	0,090829804	0,093523312	0,075748142	0,054657536	0,047060455	0,054722767	0,018026189
426	0,060679853	0,02712171	0,080691589	0,027140385	0,033732632	0,008230914	0,006847332	0,015646033	0,09615306	0,075347077	0,024907567	0,086288811	0,090386819
427	0,006206764	0,051048808	0,058252136	0,060360774	0,017890981	0,078100874	0,054438729	0,049048829	0,097291889	0,098729615	0,094292738	0,087217037	0,0171004
428	0,086298699	0,011427194	0,081988515	0,081079825	0,006754759	0,08436578	0,012386753	0,039941193	0,055011262	0,039881332	0,011916567	0,034781823	0,070264417
429	0,049790731	0,073736548	0,028191832	0,097071663	0,047700047	0,041781693	0,081417555	0,081211226	0,070033687	0,00112691	0,091164535	0,015376054	0,09981095
430	0,049868774	0,019963144	0,047928229	0,045833353	0,0421685	0,068075859	0,06132823	0,0156114	0,032060026	0,003675434	0,097424866	0,01878136	0,014503998
431	0,05823547	0,097784034	0,031346885	0,028141792	0,08730019	0,052808968	0,037818213	0,023715436	0,076564685	0,054814174	0,034482075	0,062360876	0,096004062
432	0,018416697	0,018587134	0,029655966	0,057216245	0,091017019	0,079246743	0,025815111	0,003706783	0,094316997	0,021207991	0,010247186	0,047265308	0,058533146
433	0,028215596	0,094821745	0,059378531	0,015424621	0,028511291	0,071619601	0,023865677	0,03614629	0,056296894	0,071309159	0,043204398	0,0740211	0,043573706
434	0,002085618	0,046228353	0,060807012	0,083444332	0,074726803	0,0083831	0,060890128	0,028157281	0,061036291	0,06496485	0,068891621	0,048118269	0,077417316
435	0,045901294	0,006483799	0,046437137	0,080603343	0,0029553	0,095987183	0,080178517	0,028325366	0,03828471	0,071270773	0,08511385	0,045304636	0,076578198
436	0,08023187	0,095271463	0,025390194	0,092233212	0,003362724	0,022516147	0,05967957	0,091922434	0,052451773	0,064421995	0,076309487	0,061435545	0,023550337
437	0,040550972	0,09438582	0,093580549	0,09739332	0,071413397	0,047102906	0,007495993	0,085380128	0,078988854	0,091765294	0,029147271	0,014015853	0,086192237
438	0,002171321	0,084508341	0,043497514	0,050707024	0,093324877	0,064093062	0,025225152	0,032676235	0,009071849	0,042919642	0,083628487	0,07406436	0,074929397
439	0,024940854	0,090278247	0,068817889	0,018281542	0,031613004	0,006554001	0,077436501	0,057627315	0,01089886	0,055475063	0,03586472	0,037691825	0,005650964
440	0,053134082	0,00095441	0,047165108	0,014897742	0,074175922	0,012898752	0,018336631	0,078539704	0,08604408	0,09728026	0,035128832	0,042865064	0,075589258
441	0,025162032	0,054271826	0,076070831	0,009182081	0,00858987	0,021836639	0,091297799	0,099867641	0,011057817	0,069185926	0,023375581	0,081230846	0,056704139
442	0,04468138	0,07205412	0,014793935	0,089603442	0,053124404	0,012809946	0,086451079	0,090246058	0,021112993	0,080828912	0,003048606	0,039527256	0,092584235
443	0,072208564	0,068852477	0,061267856	0,071906373	0,020515899	0,00441838	0,056677607	0,071022128	0,007681786	0,025480979	0,052464742	0,058497222	0,02806527
444	0,059016492	0,055782391	0,090751878	0,073198631	0,015832951	0,047460692	0,010957039	0,004971942	0,089241132	0,098204053	0,008605505	0,056573383	0,025711985
445	0,001570568	0,058700527	0,072859954	0,023953459	0,075913505	0,051892691	0,041459239	0,071031193	0,020895261	0,084892748	0,092772129	0,096677972	0,09787611
446	0,017340029	0,092449888	0,086318047	0,053494809	0,075034623	0,024939722	0,075852794	0,049926024	0,01544851	0,04510496	0,038603572	0,027227342	0,009979028
447	0,046873265	0,041864549	0,009475784	0,093811505	0,066664641	0,022614515	0,033151908	0,09971775	0,058015277	0,070389658	0,078322679	0,074057629	0,004841954
448	0,027538085	0,053464243	0,014410548	0,035760042	0,055984873	0,066542215	0,036970972	0,080228411	0,016992463	0,031721478	0,011273378	0,088107714	0,011434022
449	0,023661758	0,054268707	0,075847943	0,039870169	0,099688612	0,080566663	0,024944091	0,072538695	0,044069953	0,045351949	0,008840699	0,001199508	0,095190167
450	0,038568718	0,054415653	0,023673547	0,022219154	0,095692427	0,015878403	0,023010637	0,08865303	0,037665679	0,017706031	0,04876923	0,030547009	0,093764966
451	0,002528526	0,055841384	0,086669885	0,028906276	0,075775933	0,048576454	0,044047233	0,026881063	0,066409223	0,026775419	0,056746956	0,028195283	0,030471012
452	0,066094971	0,011983385	0,006777304	0,030474856	0,051772413	0,028160506	0,082191464	0,070852058	0,095502689	0,066784166	0,050415587	0,086238266	0,052513456
453	0,007667308	0,073670667	0,08496572	0,010887075	0,046984868	0,03654354	0,067269676	0,008568132	0,016707659	0,024126065	0,051626073	0,094628441	0,032913715
454	0,023611127	0,071781634	0,097897148	0,01223409	0,02901419	0,087591648	0,08539327	0,032558925	0,056275024	0,00809977	0,050041679	0,046603273	0,023242216
455	0,06604316	0,010799473	0,000702266	0,023538409	0,074258916	0,047741037	0,071502035	0,045675165	0,001200703	0,07348057	0,040424396	0,098178971	0,064138366
456	0,01545442	0,079985033	0,099621122	0,020798374	0,037715223	0,00038662	0,012927808	0,061930279	0,01045932	0,068151653	0,081306791	0,015423598	0,080950572
457	0,091200261	0,011033905	0,039012439	0,075022182	0,025741644	0,070303328	0,071393871	0,003967907	0,035665879	0,022718914	0,053006232	0,049705633	0,073965267
458	0,068600368	0,025949893	0,078789122	0,084674107	0,023767659	0,052046884	0,039195516	0,009380977	0,050788361	0,053212183	0,002193397	0,024189201	0,070416547
459	0,027451106	0,088270445	0,066483151	0,018477653	0,09768887	0,019950645	0,021919869	0,061932997	0,031332308	0,088287034	0,08567283	0,061698177	0,078345626
460	0,078850417	0,021359366	0,062582391	0,045056822	0,030488657	0,073416197	0,037188568	0,048028006	0,001404591	0,006181356	0,094860632	0,092625932	0,062635891
461	0,038382051	0,09979651	0,077619785	0,021051802	0,027816808	0,049794921	0,048284224	0,007517394	0,004723827	0,094101339	0,097335056	0,055423082	0,019054157
462	0,046057352	0,023212878	0,063077822	0,040791163	0,094417463	0,037023814	0,049510438	0,076051361	0,060513263	0,013607708	0,090861354	0,050417069	0,025942786
463	0,030777178	0,010477148	0,077879403	0,022606341	0,002324538	0,006509907	0,000812959	0,0044811	0,070663597	0,047989096	0,00852695	0,09584679	0,022200774
464	0,06355657	0,08990393	0,011180993	0,022018534	0,030534744	0,038942743	0,059959048	0,037134479	0,028500385	0,068640469	0,047254582	0,08377172	0,071283051
465	0,080943351	0,054978559	0,013424421	0,052544711	0,086868694	0,008543051	0,031052618	0,01469969	0,0715828	0,012106595	0,015000333	0,018360979	0,070104836
466	0,050308738	0,069042085	0,040146798	0,054888528	0,0278899	0,01814701	0,001959487	0,05635519	0,005964676	0,058872966	0,088021101	0,060130499	0,029326573
467	0,073535548	0,051554097	0,073010016	0,07583169	0,03341725	0,02459336	0,046555217	0,087272083	0,009843217	0,062430124	0,003685093	0,093280102	0,001506707
468	0,083485507	0,059773457	0,043443058	0,084422586	0,062495135	0,050052053	0,053089178	0,026657458	0,080487431	0,073757889	0,041129967	0,003893565	0,077811089
469	0,09653731	0,09213008	0,047180807	0,033594641	0,041801559	0,071226215	0,026362535	0,068964191	0,077911866	0,020307416	0,009078291	0,058811543	0,014350535
470	0,038592134	0,042031004	0,067027651	0,009470001	0,082242943	0,025325747	0,014500494	0,063781501	0,090807009	0,069375501	0,057100913	0,092675635	0,065375159
471	0,098821567	0,032051663	0,036200761	0,061850339	0,062116979	0,047504243	0,055570078	0,098487516	0,065929717	0,013900502	0,000963914	0,026499536	0,070540804
472	0,038066591	0,030273862	0,02550545	0,089911453	0,076213476	0,036545716	0,069793069	0,030987703	0,056352005	0,092000569	0,053621899	0,0255326	0,052908365
473	0,055007188	0,057360007	0,091296609	0,017545839	0,026537102	0,043153359	0,034938119	0,064361358	0,049534353	0,052195869	0,028856923	0,073757266	0,090581539
474	0,027739597	0,032896689	0,047026722	0,072494648	0,027951306	0,008156384	0,006446726	0,043733634	0,009826905	0,069182835	0,009412687	0,019369631	0,067442899
475	0,020558197	0,011254847	0,018553756	0,044209603	0,09155904	0,011159902	0,035201392	0,0259015	0,082908206	0,090854989	0,000151749	0,011083589	0,065271333
476	0,096553979	0,053454748	0,090015657	0,084906799	0,063441149	0,055023686	0,027340946	0,058170212	0,070350824	0,004697176	0,009757117	0,004582248	0,071967513
477	0,09548565	0,069487332	0,049574651	0,002643183	0,078385155	0,084376347	0,007501419	0,062415695	0,082937412	0,01395076	0,08869294	0,053551954	0,073970176
478	0,000358596	0,094241205	0,065690741	0,035291494	0,058282347	0,074204879	0,094642511	0,038429447	0,078879919	0,043566102	0,011938718	0,088643041	0,09965247
479	0,027703183	0,076249587	0,067828085	0,068782001	0,050809588	0,011173575	0,009662617	0,043141169	0,041733661	0,008851274	0,024664071	0,028612445	0,070491862
480	0,083028722	0,064636362	0,029952868	0,073879072	0,088055284	0,056131113	0,018669363	0,088111157	0,030285518	0,06383414	0,053126794	0,056329872	0,058838271
481	0,04065135	0,008914677	0,006634643	0,012081881	0,047293151	0,076916139	0,021063488	0,057614516	0,093211587	0,022922796	0,022062328	0,004531758	0,084216871
482	0,022774688	0,008116514	0,05749026	0,024086844	0,035454997	0,096283446	0,027816564	0,050894183	0,072215156	0,057264345	0,062285651	0,046164167	0,020819053
483	0,007224951	0,09837865	0,046311713	0,038164481	0,067942375	0,028696863	0,009488572	0,010194911	0,01685032	0,03501537	0,069638645	0,02808971	0,024191214
484	0,053364551	0,060203804	0,09712335	0,034373792	0,011977238	0,029464496	0,029412389	0,084934873	0,001682735	0,049304062	0,021623346	0,064781834	0,03769338
485	0,068823609	0,07233862	0,043246529	0,047980738	0,041570999	0,020733489	0,067594882	0,099151624	0,083890229	0,090385438	0,035761574	0,053739027	0,027652414
486	0,095727594	0,011288273	0,086409178	0,025132147	0,067648579	0,0451687	0,041312302	0,031382656	0,046265048	0,025678134	0,011210049	0,032551054	0,060085708
487	0,075978252	0,039748987	0,055885964	0,000617492	0,080688414	0,021902448	0,030923389	0,020185304	0,024229532	0,019043072	0,013003571	0,054406341	0,08298693
488	0,03277828	0,097265694	0,054027703	0,033347555	0,09982193	0,018718583	0,083524573	0,066081849	0,04477682	0,073868347	0,084138031	0,086656608	0,091531793
489	0,069969502	0,03429045	0,07358596	0,071996059	0,066371019	0,057409548	0,026356484	0,046991525	0,048132318	0,076610644	0,031842963	0,077330484	0,078433153
490	0,085562315	0,050077438	0,062631638	0,097041165	0,001191221	0,014739949	0,062086372	0,010689256	0,071512964	0,012892818	0,047226951	0,020651674	0,055441449
491	0,029397046	0,070761074	0,06857193	0,034477181	0,090536568	0,023607103	0,095374182	0,029804859	0,005903429	0,061669099	0,008500658	0,018612056	0,094563865
492	0,052691895	0,007096624	0,000493666	0,046288408	0,029518965	0,071509087	0,070497642	0,047313658	0,046952843	0,05090396	0,020872195	0,06033116	0,02935869
493	0,0537484	0,006560983	0,095307742	0,012933132	0,070564877	0,058548134	0,030413596	0,047373139	0,064685815	0,00496043	0,045064248	0,030367912	0,02843837
494	0,076298093	0,01647672	0,081010474	0,013401298	0,087993316	0,088614326	0,057131119	0,003922954	0,011238328	0,099179158	0,075341438	0,09201442	0,011207406
495	0,096620806	0,055842747	0,035565373	0,036697601	0,074043433	0,099010045	0,005872195	0,000320178	0,084606453	0,00428032	0,03949195	0,079104209	0,027030714
496	0,021059932	0,06336686	0,05204546	0,095500559	0,010535181	0,083862078	0,082073837	0,060118436	0,081947717	0,00556412	0,078959335	0,087307133	0,027997853
497	0,047209189	0,071092976	0,048738226	0,012348297	0,079769526	0,050838867	0,007642807	0,042401106	0,002949719	0,026531922	0,047056298	0,051827152	0,031659696
498	0,035074999	0,086685018	0,074281711	0,02524479	0,003831486	0,052443756	0,017905546	0,034682952	0,037243323	0,085848367	0,040154706	0,077813649	0,042863848
499	0,076979762	0,069037145	0,008320264	0,039498148	0,024151256	0,080146446	0,036903984	0,097188764	0,001880542	0,022763354	0,019279389	0,061714282	0,001559259
500	0,003692925	0,032219395	0,082447561	0,0975463	0,09941723	0,006492977	0,091588119	0,070992838	0,080512822	0,054004243	0,021904802	0,074233319	0,003575567
